,algorithm,policy,machine_id,workload_type,avg_cpu_actual,avg_cpu_predicted,avg_solar_pv,energy_consumed_wh,green_energy_wh,grid_energy_wh,geuf_percentage
32,TempoSight,GREEN_OBLIVIOUS,"(77,)",SMALL,19.7499999682105,20.23,0.5737193385289325,109.87499998410524,101.25125809167922,8.623741892426018,92.15131568266342
33,TempoSight,PREDICTIVE_CARBON_AWARE,"(81,)",SMALL,29.104999891913334,28.7,0.9333422966820039,114.55249994595667,114.55249994595667,0.0,100.0
34,TempoSight,NAIVE_CARBON_AWARE,"(81,)",SMALL,29.104999891913334,28.7,0.9333422966820039,114.55249994595667,114.55249994595667,0.0,100.0
35,TempoSight,GREEN_OBLIVIOUS,"(81,)",SMALL,21.628333346045,20.83,0.5781743739918873,110.81416667302251,107.56907104528713,3.245095627735389,97.07158775347683
36,TempoSight,PREDICTIVE_CARBON_AWARE,"(96,)",SMALL,32.831666660305,33.28,0.0,116.4158333301525,0.0,116.4158333301525,0.0
37,TempoSight,NAIVE_CARBON_AWARE,"(96,)",SMALL,32.831666660305,33.28,0.0,116.4158333301525,0.0,116.4158333301525,0.0
38,TempoSight,GREEN_OBLIVIOUS,"(96,)",SMALL,19.995000060393334,20.27,0.0,109.99750003019665,0.0,109.99750003019665,0.0
39,TempoSight,PREDICTIVE_CARBON_AWARE,"(99,)",SMALL,34.45166670481999,34.8,0.0,117.22583335240999,0.0,117.22583335240999,0.0
40,TempoSight,NAIVE_CARBON_AWARE,"(99,)",SMALL,34.45166670481999,34.8,0.0,117.22583335240999,0.0,117.22583335240999,0.0
41,TempoSight,GREEN_OBLIVIOUS,"(99,)",SMALL,21.039999930066667,20.55,0.0,110.51999996503332,0.0,110.51999996503332,0.0
42,TempoSight,PREDICTIVE_CARBON_AWARE,"(102,)",SMALL,36.68499981562528,36.16,0.0,118.34249990781262,0.0,118.34249990781262,0.0
43,TempoSight,NAIVE_CARBON_AWARE,"(102,)",SMALL,36.68499981562528,36.16,0.0,118.34249990781262,0.0,118.34249990781262,0.0
44,TempoSight,GREEN_OBLIVIOUS,"(102,)",SMALL,20.82333322101403,21.7,0.0,110.41166661050698,0.0,110.41166661050698,0.0
45,TempoSight,PREDICTIVE_CARBON_AWARE,"(108,)",SMALL,28.903333409621666,29.44,0.0,114.45166670481082,0.0,114.45166670481082,0.0
46,TempoSight,NAIVE_CARBON_AWARE,"(108,)",SMALL,28.903333409621666,29.44,0.0,114.45166670481082,0.0,114.45166670481082,0.0
47,TempoSight,GREEN_OBLIVIOUS,"(108,)",SMALL,19.268333355585003,20.05,0.0,109.63416667779249,0.0,109.63416667779249,0.0
48,TempoSight,PREDICTIVE_CARBON_AWARE,"(111,)",SMALL,28.254999987284993,28.25,0.0,114.1274999936425,0.0,114.1274999936425,0.0
49,TempoSight,NAIVE_CARBON_AWARE,"(111,)",SMALL,28.254999987284993,28.25,0.0,114.1274999936425,0.0,114.1274999936425,0.0
50,TempoSight,GREEN_OBLIVIOUS,"(111,)",SMALL,20.60333337783217,21.36,0.0,110.30166668891609,0.0,110.30166668891609,0.0
51,TempoSight,PREDICTIVE_CARBON_AWARE,"(119,)",SMALL,42.499999904631665,41.0,0.0,121.24999995231583,0.0,121.24999995231583,0.0
52,TempoSight,NAIVE_CARBON_AWARE,"(119,)",SMALL,42.499999904631665,41.0,0.0,121.24999995231583,0.0,121.24999995231583,0.0
53,TempoSight,GREEN_OBLIVIOUS,"(119,)",SMALL,18.6008332292325,20.75,0.0,109.30041661461627,0.0,109.30041661461627,0.0
54,TempoSight,PREDICTIVE_CARBON_AWARE,"(121,)",SMALL,38.88999993006501,38.44,0.0,119.4449999650325,0.0,119.4449999650325,0.0
55,TempoSight,NAIVE_CARBON_AWARE,"(121,)",SMALL,38.88999993006501,38.44,0.0,119.4449999650325,0.0,119.4449999650325,0.0
56,TempoSight,GREEN_OBLIVIOUS,"(121,)",SMALL,19.733333381023332,20.39,0.0,109.86666669051166,0.0,109.86666669051166,0.0
57,TempoSight,PREDICTIVE_CARBON_AWARE,"(122,)",SMALL,39.090000184375,38.8,0.0,119.5450000921875,0.0,119.5450000921875,0.0
58,TempoSight,NAIVE_CARBON_AWARE,"(122,)",SMALL,39.090000184375,38.8,0.0,119.5450000921875,0.0,119.5450000921875,0.0
59,TempoSight,GREEN_OBLIVIOUS,"(122,)",SMALL,20.860000038151664,21.42,0.0,110.43000001907583,0.0,110.43000001907583,0.0
60,TempoSight,PREDICTIVE_CARBON_AWARE,"(123,)",SMALL,42.07277785936778,41.9,0.0,121.03638892968388,0.0,121.03638892968388,0.0
61,TempoSight,NAIVE_CARBON_AWARE,"(123,)",SMALL,42.07277785936778,41.9,0.0,121.03638892968388,0.0,121.03638892968388,0.0
62,TempoSight,GREEN_OBLIVIOUS,"(123,)",SMALL,19.443333307900556,21.3,0.0,109.72166665395028,0.0,109.72166665395028,0.0
63,TempoSight,PREDICTIVE_CARBON_AWARE,"(125,)",SMALL,20.954999955495,20.48,0.9333422966820039,110.4774999777475,110.4774999777475,0.0,100.0
64,TempoSight,NAIVE_CARBON_AWARE,"(125,)",SMALL,20.954999955495,20.48,0.9333422966820039,110.4774999777475,110.4774999777475,0.0,100.0
65,TempoSight,GREEN_OBLIVIOUS,"(125,)",SMALL,20.474999968211666,20.02,0.9133822097129481,110.23749998410585,109.93898853566769,0.2985114484381537,99.72921061482599
66,TempoSight,PREDICTIVE_CARBON_AWARE,"(127,)",SMALL,35.94305556085625,37.06,0.0,117.97152778042812,0.0,117.97152778042812,0.0
67,TempoSight,NAIVE_CARBON_AWARE,"(127,)",SMALL,35.94305556085625,37.06,0.0,117.97152778042812,0.0,117.97152778042812,0.0
68,TempoSight,GREEN_OBLIVIOUS,"(127,)",SMALL,19.87111114130714,20.23,0.0,109.93555557065356,0.0,109.93555557065356,0.0
69,TempoSight,PREDICTIVE_CARBON_AWARE,"(128,)",SMALL,23.596666669846666,23.64,0.9333422966820039,111.79833333492333,111.79833333492333,0.0,100.0
70,TempoSight,NAIVE_CARBON_AWARE,"(128,)",SMALL,23.596666669846666,23.64,0.9333422966820039,111.79833333492333,111.79833333492333,0.0,100.0
71,TempoSight,GREEN_OBLIVIOUS,"(128,)",SMALL,20.370000012718332,20.02,0.270586260817138,110.18500000635916,59.65695294076161,50.52804706559755,54.142535678466764
72,TempoSight,PREDICTIVE_CARBON_AWARE,"(129,)",SMALL,25.28166675567,24.69,0.9333422966820039,112.640833377835,112.640833377835,0.0,100.0
73,TempoSight,NAIVE_CARBON_AWARE,"(129,)",SMALL,25.28166675567,24.69,0.9333422966820039,112.640833377835,112.640833377835,0.0,100.0
74,TempoSight,GREEN_OBLIVIOUS,"(129,)",SMALL,20.90666664441333,20.73,0.270586260817138,110.45333332220666,59.70945295029745,50.74388037190921,54.05853418304475
75,TempoSight,PREDICTIVE_CARBON_AWARE,"(134,)",SMALL,25.321666701635,25.88,0.0,112.66083335081751,0.0,112.66083335081751,0.0
76,TempoSight,NAIVE_CARBON_AWARE,"(134,)",SMALL,25.321666701635,25.88,0.0,112.66083335081751,0.0,112.66083335081751,0.0
77,TempoSight,GREEN_OBLIVIOUS,"(134,)",SMALL,20.52999998728667,20.22,0.0,110.26499999364333,0.0,110.26499999364333,0.0
78,TempoSight,PREDICTIVE_CARBON_AWARE,"(138,)",SMALL,24.90666662851333,24.8,0.0,112.45333331425667,0.0,112.45333331425667,0.0
79,TempoSight,NAIVE_CARBON_AWARE,"(138,)",SMALL,24.90666662851333,24.8,0.0,112.45333331425667,0.0,112.45333331425667,0.0
80,TempoSight,GREEN_OBLIVIOUS,"(138,)",SMALL,20.62833334604,20.2,0.0,110.31416667302,0.0,110.31416667302,0.0
81,TempoSight,PREDICTIVE_CARBON_AWARE,"(141,)",SMALL,25.505000098538332,25.89,0.0,112.75250004926917,0.0,112.75250004926917,0.0
82,TempoSight,NAIVE_CARBON_AWARE,"(141,)",SMALL,25.505000098538332,25.89,0.0,112.75250004926917,0.0,112.75250004926917,0.0
83,TempoSight,GREEN_OBLIVIOUS,"(141,)",SMALL,19.89666668574,20.48,0.0,109.94833334286999,0.0,109.94833334286999,0.0
84,TempoSight,PREDICTIVE_CARBON_AWARE,"(144,)",SMALL,25.349999920524997,26.06,0.0,112.6749999602625,0.0,112.6749999602625,0.0
85,TempoSight,NAIVE_CARBON_AWARE,"(144,)",SMALL,25.349999920524997,26.06,0.0,112.6749999602625,0.0,112.6749999602625,0.0
86,TempoSight,GREEN_OBLIVIOUS,"(144,)",SMALL,20.135000038151663,20.5,0.0,110.06750001907584,0.0,110.06750001907584,0.0
87,TempoSight,PREDICTIVE_CARBON_AWARE,"(145,)",SMALL,25.063333344458837,25.06,0.0,112.53166667222942,0.0,112.53166667222942,0.0
88,TempoSight,NAIVE_CARBON_AWARE,"(145,)",SMALL,25.063333344458837,25.06,0.0,112.53166667222942,0.0,112.53166667222942,0.0
89,TempoSight,GREEN_OBLIVIOUS,"(145,)",SMALL,19.783333508164997,20.06,0.0,109.8916667540825,0.0,109.8916667540825,0.0
90,TempoSight,PREDICTIVE_CARBON_AWARE,"(150,)",SMALL,25.4416666030895,25.61,0.0,112.72083330154476,0.0,112.72083330154476,0.0
91,TempoSight,NAIVE_CARBON_AWARE,"(150,)",SMALL,25.4416666030895,25.61,0.0,112.72083330154476,0.0,112.72083330154476,0.0
92,TempoSight,GREEN_OBLIVIOUS,"(150,)",SMALL,20.996666717528335,21.58,0.0,110.49833335876416,0.0,110.49833335876416,0.0
93,TempoSight,PREDICTIVE_CARBON_AWARE,"(151,)",SMALL,24.788889063721943,24.69,0.0,112.39444453186098,0.0,112.39444453186098,0.0
94,TempoSight,NAIVE_CARBON_AWARE,"(151,)",SMALL,24.788889063721943,24.69,0.0,112.39444453186098,0.0,112.39444453186098,0.0
95,TempoSight,GREEN_OBLIVIOUS,"(151,)",SMALL,19.894583341804722,20.86,0.0,109.94729167090235,0.0,109.94729167090235,0.0
96,TempoSight,PREDICTIVE_CARBON_AWARE,"(160,)",SMALL,27.191666666670002,27.61,0.9333422966820039,113.59583333333501,113.59583333333501,0.0,100.0
97,TempoSight,NAIVE_CARBON_AWARE,"(160,)",SMALL,26.678333282474995,27.39,0.9297810078203673,113.33916664123751,113.33916664123751,0.0,100.0
98,TempoSight,GREEN_OBLIVIOUS,"(160,)",SMALL,21.494999885563335,21.52,0.5737193385289325,110.74749994278167,102.02625805989149,8.721241882890185,92.12511172947826
99,TempoSight,PREDICTIVE_CARBON_AWARE,"(166,)",SMALL,29.409999910984993,29.44,0.9333422966820039,114.7049999554925,114.7049999554925,0.0,100.0
100,TempoSight,NAIVE_CARBON_AWARE,"(166,)",SMALL,29.409999910984993,29.44,0.9333422966820039,114.7049999554925,114.7049999554925,0.0,100.0
101,TempoSight,GREEN_OBLIVIOUS,"(166,)",SMALL,20.953333298368335,21.05,0.6096828983867572,110.47666664918415,110.1710584370978,0.30560821208634614,99.72337306930449
102,TempoSight,PREDICTIVE_CARBON_AWARE,"(167,)",SMALL,19.666666634876666,20.08,8.897581870159848e-06,109.83333331743832,15.2883333365125,94.54499998092582,13.91957511871777
103,TempoSight,NAIVE_CARBON_AWARE,"(167,)",SMALL,20.11333332061667,20.42,2.9658606233866157e-06,110.05666666030832,9.092500003178333,100.96416665713,8.261653091168462
104,TempoSight,GREEN_OBLIVIOUS,"(167,)",SMALL,19.666666634876666,20.08,8.897581870159848e-06,109.83333331743832,15.2883333365125,94.54499998092582,13.91957511871777
105,TempoSight,PREDICTIVE_CARBON_AWARE,"(169,)",SMALL,22.833333349235,22.62,0.9333422966820039,111.41666667461749,111.41666667461749,0.0,100.0
106,TempoSight,NAIVE_CARBON_AWARE,"(169,)",SMALL,22.833333349235,22.62,0.9333422966820039,111.41666667461749,111.41666667461749,0.0,100.0
107,TempoSight,GREEN_OBLIVIOUS,"(169,)",SMALL,19.816666825613336,20.16,0.555899592998745,109.90833341280664,86.88819046718201,23.020142945624634,79.05514329003346
108,TempoSight,PREDICTIVE_CARBON_AWARE,"(175,)",SMALL,27.326666800181666,27.44,0.9333422966820039,113.66333340009083,113.66333340009083,0.0,100.0
109,TempoSight,NAIVE_CARBON_AWARE,"(175,)",SMALL,27.326666800181666,27.44,0.9333422966820039,113.66333340009083,113.66333340009083,0.0,100.0
110,TempoSight,GREEN_OBLIVIOUS,"(175,)",SMALL,21.08999997775,20.98,0.6096828983867572,110.544999988875,110.30189178473616,0.24310820413884748,99.78008213472947
111,TempoSight,PREDICTIVE_CARBON_AWARE,"(177,)",SMALL,24.80333325067834,24.67,0.9333422966820039,112.40166662533915,112.40166662533915,0.0,100.0
112,TempoSight,NAIVE_CARBON_AWARE,"(177,)",SMALL,24.80333325067834,24.67,0.9333422966820039,112.40166662533915,112.40166662533915,0.0,100.0
113,TempoSight,GREEN_OBLIVIOUS,"(177,)",SMALL,20.426666593553332,20.14,0.6096828983867572,110.21333329677665,110.02022509263864,0.19310820413801366,99.82478689432428
114,TempoSight,PREDICTIVE_CARBON_AWARE,"(178,)",SMALL,41.986666742955,42.12,0.0,120.99333337147748,0.0,120.99333337147748,0.0
115,TempoSight,NAIVE_CARBON_AWARE,"(178,)",SMALL,41.986666742955,42.12,0.0,120.99333337147748,0.0,120.99333337147748,0.0
116,TempoSight,GREEN_OBLIVIOUS,"(178,)",SMALL,20.325000079471668,21.81,0.0,110.16250003973582,0.0,110.16250003973582,0.0
117,TempoSight,PREDICTIVE_CARBON_AWARE,"(179,)",SMALL,27.309999815626668,27.0,0.9333422966820039,113.65499990781333,113.65499990781333,0.0,100.0
118,TempoSight,NAIVE_CARBON_AWARE,"(179,)",SMALL,27.309999815626668,27.0,0.9333422966820039,113.65499990781333,113.65499990781333,0.0,100.0
119,TempoSight,GREEN_OBLIVIOUS,"(179,)",SMALL,21.149999968206668,20.77,0.6027659466941574,110.57499998410334,108.24198662765009,2.3330133564532343,97.89010774877806
120,TempoSight,PREDICTIVE_CARBON_AWARE,"(187,)",SMALL,25.760000006358336,25.88,0.9333422966820039,112.88000000317915,112.88000000317915,0.0,100.0
121,TempoSight,NAIVE_CARBON_AWARE,"(187,)",SMALL,25.760000006358336,25.88,0.9333422966820039,112.88000000317915,112.88000000317915,0.0,100.0
122,TempoSight,GREEN_OBLIVIOUS,"(187,)",SMALL,20.66666657131,21.11,0.37767280937081615,110.333333285655,68.54104561550288,41.792287670152106,62.121793636061795
123,TempoSight,PREDICTIVE_CARBON_AWARE,"(188,)",SMALL,28.553333473205,27.98,0.9333422966820039,114.27666673660251,114.27666673660251,0.0,100.0
124,TempoSight,NAIVE_CARBON_AWARE,"(188,)",SMALL,28.553333473205,27.98,0.9333422966820039,114.27666673660251,114.27666673660251,0.0,100.0
125,TempoSight,GREEN_OBLIVIOUS,"(188,)",SMALL,21.118333307901665,21.05,0.6027659466941574,110.5591666539508,108.22531996098422,2.333846692966567,97.88905184110921
126,TempoSight,PREDICTIVE_CARBON_AWARE,"(193,)",SMALL,25.144999965033332,25.58,0.9333422966820039,112.57249998251666,112.57249998251666,0.0,100.0
127,TempoSight,NAIVE_CARBON_AWARE,"(193,)",SMALL,25.144999965033332,25.58,0.9333422966820039,112.57249998251666,112.57249998251666,0.0,100.0
128,TempoSight,GREEN_OBLIVIOUS,"(193,)",SMALL,20.843333228431664,20.95,0.5807348524082011,110.42166661421584,102.9649665913815,7.456700022834337,93.24706803340862
129,TempoSight,PREDICTIVE_CARBON_AWARE,"(194,)",SMALL,26.29833316803167,26.61,0.9333422966820039,113.14916658401582,113.14916658401582,0.0,100.0
130,TempoSight,NAIVE_CARBON_AWARE,"(194,)",SMALL,26.29833316803167,26.61,0.9333422966820039,113.14916658401582,113.14916658401582,0.0,100.0
131,TempoSight,GREEN_OBLIVIOUS,"(194,)",SMALL,20.93166654904833,20.94,0.6027659466941574,110.46583327452416,108.02281995939592,2.4430133151282334,97.78844440610249
132,TempoSight,PREDICTIVE_CARBON_AWARE,"(201,)",SMALL,21.759999990465,21.52,0.9333422966820039,110.8799999952325,110.8799999952325,0.0,100.0
133,TempoSight,NAIVE_CARBON_AWARE,"(201,)",SMALL,21.759999990465,21.52,0.9333422966820039,110.8799999952325,110.8799999952325,0.0,100.0
134,TempoSight,GREEN_OBLIVIOUS,"(201,)",SMALL,19.80499998728333,20.3,0.7096509594009475,109.90249999364165,102.67520665463967,7.227293339001989,93.42390451589353
135,TempoSight,PREDICTIVE_CARBON_AWARE,"(209,)",SMALL,25.596666590371665,25.17,0.9333422966820039,112.79833329518583,112.79833329518583,0.0,100.0
136,TempoSight,NAIVE_CARBON_AWARE,"(209,)",SMALL,25.596666590371665,25.17,0.9333422966820039,112.79833329518583,112.79833329518583,0.0,100.0
137,TempoSight,GREEN_OBLIVIOUS,"(209,)",SMALL,20.608333285646665,20.25,0.270586260817138,110.30416664282335,59.621277656033925,50.682888986789415,54.05170037601026
138,TempoSight,PREDICTIVE_CARBON_AWARE,"(211,)",SMALL,24.046666669845,23.31,0.9333422966820039,112.02333333492248,112.02333333492248,0.0,100.0
139,TempoSight,NAIVE_CARBON_AWARE,"(211,)",SMALL,24.046666669845,23.31,0.9333422966820039,112.02333333492248,112.02333333492248,0.0,100.0
140,TempoSight,GREEN_OBLIVIOUS,"(211,)",SMALL,20.490000041325,20.42,0.07212850160421837,110.2450000206625,100.72090471715353,9.524095303508977,91.36097301308547
141,TempoSight,PREDICTIVE_CARBON_AWARE,"(213,)",SMALL,27.311666584010002,27.69,0.9333422966820039,113.65583329200497,113.65583329200497,0.0,100.0
142,TempoSight,NAIVE_CARBON_AWARE,"(213,)",SMALL,27.311666584010002,27.69,0.9333422966820039,113.65583329200497,113.65583329200497,0.0,100.0
143,TempoSight,GREEN_OBLIVIOUS,"(213,)",SMALL,20.549999984108336,20.48,0.6096828983867572,110.27499999205415,109.93439178950614,0.3406082025480135,99.69112835858304
144,TempoSight,PREDICTIVE_CARBON_AWARE,"(214,)",SMALL,25.078333218886666,24.92,0.9333422966820039,112.53916660944333,112.53916660944333,0.0,100.0
145,TempoSight,NAIVE_CARBON_AWARE,"(214,)",SMALL,25.078333218886666,24.92,0.9333422966820039,112.53916660944333,112.53916660944333,0.0,100.0
146,TempoSight,GREEN_OBLIVIOUS,"(214,)",SMALL,20.318333292005,20.11,0.5807348524082011,110.15916664600252,103.04496661045317,7.114200035549338,93.54189011032473
147,TempoSight,PREDICTIVE_CARBON_AWARE,"(227,)",SMALL,24.90499982833833,24.27,0.9333422966820039,112.45249991416915,112.45249991416915,0.0,100.0
148,TempoSight,NAIVE_CARBON_AWARE,"(227,)",SMALL,24.90499982833833,24.27,0.9333422966820039,112.45249991416915,112.45249991416915,0.0,100.0
149,TempoSight,GREEN_OBLIVIOUS,"(227,)",SMALL,20.084999990464997,20.05,0.5807348524082011,110.0424999952325,102.77579993425233,7.266700060980172,93.39646040275802
150,TempoSight,PREDICTIVE_CARBON_AWARE,"(238,)",SMALL,25.046666653949995,25.7,0.9333422966820039,112.52333332697499,112.52333332697499,0.0,100.0
151,TempoSight,NAIVE_CARBON_AWARE,"(238,)",SMALL,25.046666653949995,25.7,0.9333422966820039,112.52333332697499,112.52333332697499,0.0,100.0
152,TempoSight,GREEN_OBLIVIOUS,"(238,)",SMALL,20.901666625341665,21.14,0.5737193385289325,110.45083331267082,101.71042475357899,8.74040855909185,92.08660695718885
153,TempoSight,PREDICTIVE_CARBON_AWARE,"(241,)",SMALL,25.01333344777667,24.95,0.9333422966820039,112.50666672388832,112.50666672388832,0.0,100.0
154,TempoSight,NAIVE_CARBON_AWARE,"(241,)",SMALL,25.01333344777667,24.95,0.9333422966820039,112.50666672388832,112.50666672388832,0.0,100.0
155,TempoSight,GREEN_OBLIVIOUS,"(241,)",SMALL,20.08500000635667,20.48,0.5817194050563513,110.0425000031783,101.48292475198812,8.559575251190184,92.22157325493063
156,TempoSight,PREDICTIVE_CARBON_AWARE,"(243,)",SMALL,23.433333237971667,22.86,0.9333422966820039,111.71666661898584,111.71666661898584,0.0,100.0
157,TempoSight,NAIVE_CARBON_AWARE,"(243,)",SMALL,23.433333237971667,22.86,0.9333422966820039,111.71666661898584,111.71666661898584,0.0,100.0
158,TempoSight,GREEN_OBLIVIOUS,"(243,)",SMALL,20.521666622165,20.33,0.22409432173962865,110.2608333110825,56.62961058835239,53.63122272273011,51.35967948707717
159,TempoSight,PREDICTIVE_CARBON_AWARE,"(247,)",SMALL,25.241666571305004,24.64,0.9333422966820039,112.62083328565248,112.62083328565248,0.0,100.0
160,TempoSight,NAIVE_CARBON_AWARE,"(247,)",SMALL,25.241666571305004,24.64,0.9333422966820039,112.62083328565248,112.62083328565248,0.0,100.0
161,TempoSight,GREEN_OBLIVIOUS,"(247,)",SMALL,20.350000143053336,20.4,0.37767280937081615,110.17500007152665,68.41271228534788,41.762287786178774,62.09458792006689
162,TempoSight,PREDICTIVE_CARBON_AWARE,"(253,)",SMALL,22.08833327293667,22.39,0.9333422966820039,111.04416663646833,111.04416663646833,0.0,100.0
163,TempoSight,NAIVE_CARBON_AWARE,"(253,)",SMALL,22.08833327293667,22.39,0.9333422966820039,111.04416663646833,111.04416663646833,0.0,100.0
164,TempoSight,GREEN_OBLIVIOUS,"(253,)",SMALL,20.27833333016167,20.14,0.08638203017050024,110.13916666508084,66.39499410446064,43.7441725606202,60.2828186510248
165,TempoSight,PREDICTIVE_CARBON_AWARE,"(255,)",SMALL,25.070000028613332,25.19,0.9333422966820039,112.53500001430669,112.53500001430669,0.0,100.0
166,TempoSight,NAIVE_CARBON_AWARE,"(255,)",SMALL,25.070000028613332,25.19,0.9333422966820039,112.53500001430669,112.53500001430669,0.0,100.0
167,TempoSight,GREEN_OBLIVIOUS,"(255,)",SMALL,20.551666688919997,20.45,0.6027659466941574,110.27583334446,107.91531997846927,2.360513365990734,97.85944635882517
168,TempoSight,PREDICTIVE_CARBON_AWARE,"(259,)",SMALL,20.361666647591665,20.73,0.915782727051251,110.18083332379584,110.18083332379584,0.0,100.0
169,TempoSight,NAIVE_CARBON_AWARE,"(259,)",SMALL,20.096666653948333,19.7,0.9133822097129481,110.04833332697417,109.62732188807351,0.4210114389006545,99.61743042700178
170,TempoSight,GREEN_OBLIVIOUS,"(259,)",SMALL,19.893333387373335,20.39,0.7504443784541639,109.94666669368667,106.18735705510875,3.7593096385779274,96.58078798418562
171,TempoSight,PREDICTIVE_CARBON_AWARE,"(266,)",SMALL,26.613333320621667,26.62,0.9333422966820039,113.30666666031084,113.30666666031084,0.0,100.0
172,TempoSight,NAIVE_CARBON_AWARE,"(266,)",SMALL,26.613333320621667,26.62,0.9333422966820039,113.30666666031084,113.30666666031084,0.0,100.0
173,TempoSight,GREEN_OBLIVIOUS,"(266,)",SMALL,20.361666695266667,20.17,0.6096828983867572,110.18083334763331,109.8660584736503,0.31477487398301385,99.71431067961716
174,TempoSight,PREDICTIVE_CARBON_AWARE,"(274,)",SMALL,26.370000139873337,26.3,0.9333422966820039,113.18500006993668,113.18500006993668,0.0,100.0
175,TempoSight,NAIVE_CARBON_AWARE,"(274,)",SMALL,26.028333409629997,26.14,0.9297810078203673,113.01416670481498,113.01416670481498,0.0,100.0
176,TempoSight,GREEN_OBLIVIOUS,"(274,)",SMALL,20.39499993324,20.33,0.5737193385289325,110.19749996662,101.33625805829982,8.861241908320183,91.95876321059521
177,TempoSight,PREDICTIVE_CARBON_AWARE,"(282,)",SMALL,40.20333331425834,39.9,0.0,120.10166665712914,0.0,120.10166665712914,0.0
178,TempoSight,NAIVE_CARBON_AWARE,"(282,)",SMALL,40.20333331425834,39.9,0.0,120.10166665712914,0.0,120.10166665712914,0.0
179,TempoSight,GREEN_OBLIVIOUS,"(282,)",SMALL,20.23999996185,20.44,0.0,110.119999980925,0.0,110.119999980925,0.0
180,TempoSight,PREDICTIVE_CARBON_AWARE,"(297,)",SMALL,21.903333425518337,22.23,0.9333422966820039,110.95166671275916,110.95166671275916,0.0,100.0
181,TempoSight,NAIVE_CARBON_AWARE,"(297,)",SMALL,21.903333425518337,22.23,0.9333422966820039,110.95166671275916,110.95166671275916,0.0,100.0
182,TempoSight,GREEN_OBLIVIOUS,"(297,)",SMALL,19.97333331109,20.39,0.22409432173962865,109.98666665554498,56.48711058517489,53.49955607037011,51.3581439485575
183,TempoSight,PREDICTIVE_CARBON_AWARE,"(300,)",SMALL,22.451666736606665,22.69,0.9333422966820039,111.22583336830334,111.22583336830334,0.0,100.0
184,TempoSight,NAIVE_CARBON_AWARE,"(300,)",SMALL,22.451666736606665,22.69,0.9333422966820039,111.22583336830334,111.22583336830334,0.0,100.0
185,TempoSight,GREEN_OBLIVIOUS,"(300,)",SMALL,19.948333247505,20.34,0.555899592998745,109.9741666237525,86.84402376713619,23.1301428566163,78.96765798121483
186,TempoSight,PREDICTIVE_CARBON_AWARE,"(302,)",SMALL,23.393333435055002,22.94,0.9333422966820039,111.6966667175275,111.6966667175275,0.0,100.0
187,TempoSight,NAIVE_CARBON_AWARE,"(302,)",SMALL,23.393333435055002,22.94,0.9333422966820039,111.6966667175275,111.6966667175275,0.0,100.0
188,TempoSight,GREEN_OBLIVIOUS,"(302,)",SMALL,20.419999996826665,20.36,0.5817194050563513,110.20999999841332,101.7120914107098,8.497908587703517,92.28934889045834
189,TempoSight,PREDICTIVE_CARBON_AWARE,"(306,)",SMALL,21.15333344142,21.14,0.9333422966820039,110.57666672071,110.57666672071,0.0,100.0
190,TempoSight,NAIVE_CARBON_AWARE,"(306,)",SMALL,21.15333344142,21.14,0.9333422966820039,110.57666672071,110.57666672071,0.0,100.0
191,TempoSight,GREEN_OBLIVIOUS,"(306,)",SMALL,19.79666671752333,20.16,0.07212850160421837,109.89833335876166,100.46507141719518,9.433261941566476,91.41637397650815
192,TempoSight,PREDICTIVE_CARBON_AWARE,"(310,)",SMALL,23.49833335876666,23.75,0.9333422966820039,111.74916667938331,111.74916667938331,0.0,100.0
193,TempoSight,NAIVE_CARBON_AWARE,"(310,)",SMALL,23.49833335876666,23.75,0.9333422966820039,111.74916667938331,111.74916667938331,0.0,100.0
194,TempoSight,GREEN_OBLIVIOUS,"(310,)",SMALL,20.376666673025,20.52,0.555899592998745,110.1883333365125,87.05316459001327,23.135168746499218,79.00397615068286
195,TempoSight,PREDICTIVE_CARBON_AWARE,"(311,)",SMALL,25.784999910988333,26.27,0.9333422966820039,112.89249995549416,112.89249995549416,0.0,100.0
196,TempoSight,NAIVE_CARBON_AWARE,"(311,)",SMALL,25.784999910988333,26.27,0.9333422966820039,112.89249995549416,112.89249995549416,0.0,100.0
197,TempoSight,GREEN_OBLIVIOUS,"(311,)",SMALL,20.450000047686665,20.64,0.6027659466941574,110.22500002384332,107.84365332451843,2.381346699324901,97.83955844970762
198,TempoSight,PREDICTIVE_CARBON_AWARE,"(313,)",SMALL,25.748333168028335,24.7,0.9333422966820039,112.87416658401416,112.87416658401416,0.0,100.0
199,TempoSight,NAIVE_CARBON_AWARE,"(313,)",SMALL,25.416666539508338,24.8,0.9297810078203673,112.70833326975416,112.70833326975416,0.0,100.0
200,TempoSight,GREEN_OBLIVIOUS,"(313,)",SMALL,20.84499986966667,20.83,0.5817194050563513,110.42249993483333,101.97042471225399,8.452075222579351,92.34569473833014
201,TempoSight,PREDICTIVE_CARBON_AWARE,"(332,)",SMALL,21.10833326976,21.17,0.9333422966820039,110.55416663487999,110.55416663487999,0.0,100.0
202,TempoSight,NAIVE_CARBON_AWARE,"(332,)",SMALL,21.10833326976,21.17,0.9333422966820039,110.55416663487999,110.55416663487999,0.0,100.0
203,TempoSight,GREEN_OBLIVIOUS,"(332,)",SMALL,20.16833319664167,20.27,0.7096509594009475,110.08416659832082,103.00353994505716,7.080626653263655,93.56798813847615
