,algorithm,policy,machine_id,workload_type,avg_cpu_actual,avg_cpu_predicted,avg_solar_pv,energy_consumed_wh,green_energy_wh,grid_energy_wh,geuf_percentage
232,TempoSight,NAIVE_CARBON_AWARE,"(616,)",MEDIUM,30.229166650773333,30.42,0.8695860659196747,260.45833330154665,258.72797703954865,1.7303562619979704,99.33564949139306
233,TempoSight,GREEN_OBLIVIOUS,"(616,)",MEDIUM,29.994999917345,30.05,0.06333419362192974,259.98999983468997,128.57243442101492,131.41756541367505,49.45283837946283
234,TempoSight,PREDICTIVE_CARBON_AWARE,"(617,)",MEDIUM,30.330833387369164,30.27,0.03497396932269129,260.6616667747383,141.0716708577403,119.58999591699803,54.12060492180205
235,TempoSight,NAIVE_CARBON_AWARE,"(617,)",MEDIUM,30.330833387369164,30.27,0.03497396932269129,260.6616667747383,141.0716708577403,119.58999591699803,54.12060492180205
236,TempoSight,GREEN_OBLIVIOUS,"(617,)",MEDIUM,30.330833387369164,30.27,0.03497396932269129,260.6616667747383,141.0716708577403,119.58999591699803,54.12060492180205
237,TempoSight,PREDICTIVE_CARBON_AWARE,"(634,)",MEDIUM,30.1841666142175,30.2,4.448790935079924e-06,260.368333228435,18.618333339693336,241.74999988874168,7.150767187712678
238,TempoSight,NAIVE_CARBON_AWARE,"(634,)",MEDIUM,30.1841666142175,30.2,4.448790935079924e-06,260.368333228435,18.618333339693336,241.74999988874168,7.150767187712678
239,TempoSight,GREEN_OBLIVIOUS,"(634,)",MEDIUM,30.1841666142175,30.2,4.448790935079924e-06,260.368333228435,18.618333339693336,241.74999988874168,7.150767187712678
240,TempoSight,PREDICTIVE_CARBON_AWARE,"(637,)",MEDIUM,30.130833339690838,30.0,8.897581870159848e-06,260.2616666793816,26.34055553012722,233.92111114925444,10.120797221580984
241,TempoSight,NAIVE_CARBON_AWARE,"(637,)",MEDIUM,30.042499987285833,29.77,0.0008233448094331232,260.0849999745717,11.400411441575741,248.68458853299592,4.383340616602399
242,TempoSight,GREEN_OBLIVIOUS,"(637,)",MEDIUM,30.130833339690838,30.0,8.897581870159848e-06,260.2616666793816,26.34055553012722,233.92111114925444,10.120797221580984
243,TempoSight,PREDICTIVE_CARBON_AWARE,"(641,)",MEDIUM,30.527500057219168,30.12,0.020143178536679622,261.0550001144383,78.16922014368652,182.8857799707518,29.94358281182877
244,TempoSight,NAIVE_CARBON_AWARE,"(641,)",MEDIUM,30.527500057219168,30.12,0.020143178536679622,261.0550001144383,78.16922014368652,182.8857799707518,29.94358281182877
245,TempoSight,GREEN_OBLIVIOUS,"(641,)",MEDIUM,30.527500057219168,30.12,0.020143178536679622,261.0550001144383,78.16922014368652,182.8857799707518,29.94358281182877
246,TempoSight,PREDICTIVE_CARBON_AWARE,"(645,)",MEDIUM,30.058333349225,30.36,0.020143178536679622,260.11666669845,78.52088678491819,181.5957799135318,30.186795710382707
247,TempoSight,NAIVE_CARBON_AWARE,"(645,)",MEDIUM,30.058333349225,30.36,0.020143178536679622,260.11666669845,78.52088678491819,181.5957799135318,30.186795710382707
248,TempoSight,GREEN_OBLIVIOUS,"(645,)",MEDIUM,30.058333349225,30.36,0.020143178536679622,260.11666669845,78.52088678491819,181.5957799135318,30.186795710382707
249,TempoSight,PREDICTIVE_CARBON_AWARE,"(646,)",MEDIUM,29.173333311079165,30.17,0.020143178536679622,258.3466666221583,78.0108868421432,180.33577978001514,30.19620414001201
250,TempoSight,NAIVE_CARBON_AWARE,"(646,)",MEDIUM,30.47333327929083,31.39,0.013740034068071944,260.9466665585817,57.227553508811525,203.71911304977013,21.930747099988007
251,TempoSight,GREEN_OBLIVIOUS,"(646,)",MEDIUM,29.173333311079165,30.17,0.020143178536679622,258.3466666221583,78.0108868421432,180.33577978001514,30.19620414001201
252,TempoSight,PREDICTIVE_CARBON_AWARE,"(655,)",MEDIUM,34.09166669844917,33.9,0.0,268.1833333968983,0.0,268.1833333968983,0.0
253,TempoSight,NAIVE_CARBON_AWARE,"(655,)",MEDIUM,34.09166669844917,33.9,0.0,268.1833333968983,0.0,268.1833333968983,0.0
254,TempoSight,GREEN_OBLIVIOUS,"(655,)",MEDIUM,30.089166704810832,30.14,0.0,260.17833340962164,0.0,260.17833340962164,0.0
255,TempoSight,PREDICTIVE_CARBON_AWARE,"(666,)",MEDIUM,30.205833387374998,30.56,0.03842946273493001,260.41166677474996,148.4266676584013,111.98499911634869,56.9969346983163
256,TempoSight,NAIVE_CARBON_AWARE,"(666,)",MEDIUM,30.205833387374998,30.56,0.03842946273493001,260.41166677474996,148.4266676584013,111.98499911634869,56.9969346983163
257,TempoSight,GREEN_OBLIVIOUS,"(666,)",MEDIUM,30.205833387374998,30.56,0.03842946273493001,260.41166677474996,148.4266676584013,111.98499911634869,56.9969346983163
258,TempoSight,PREDICTIVE_CARBON_AWARE,"(678,)",MEDIUM,34.926666673021664,34.9,0.0,269.8533333460433,0.0,269.8533333460433,0.0
259,TempoSight,NAIVE_CARBON_AWARE,"(678,)",MEDIUM,34.926666673021664,34.9,0.0,269.8533333460433,0.0,269.8533333460433,0.0
260,TempoSight,GREEN_OBLIVIOUS,"(678,)",MEDIUM,30.108333444595832,30.69,0.0,260.2166668891917,0.0,260.2166668891917,0.0
261,TempoSight,PREDICTIVE_CARBON_AWARE,"(694,)",MEDIUM,30.431666628520002,30.02,0.020143178536679622,260.86333325704004,78.5358869375082,182.32744631953182,30.10614253714352
262,TempoSight,NAIVE_CARBON_AWARE,"(694,)",MEDIUM,30.431666628520002,30.02,0.020143178536679622,260.86333325704004,78.5358869375082,182.32744631953182,30.10614253714352
263,TempoSight,GREEN_OBLIVIOUS,"(694,)",MEDIUM,30.431666628520002,30.02,0.020143178536679622,260.86333325704004,78.5358869375082,182.32744631953182,30.10614253714352
264,TempoSight,PREDICTIVE_CARBON_AWARE,"(699,)",MEDIUM,30.725000031794167,30.55,0.020143178536679622,261.4500000635883,78.26422025176818,183.1857798118201,29.934679760081558
265,TempoSight,NAIVE_CARBON_AWARE,"(699,)",MEDIUM,30.725000031794167,30.55,0.020143178536679622,261.4500000635883,78.26422025176818,183.1857798118201,29.934679760081558
266,TempoSight,GREEN_OBLIVIOUS,"(699,)",MEDIUM,30.725000031794167,30.55,0.020143178536679622,261.4500000635883,78.26422025176818,183.1857798118201,29.934679760081558
267,TempoSight,PREDICTIVE_CARBON_AWARE,"(703,)",MEDIUM,30.3424999554975,30.0,0.020143178536679622,260.684999910995,78.63255352788818,182.05244638310683,30.163819765132438
268,TempoSight,NAIVE_CARBON_AWARE,"(703,)",MEDIUM,30.3424999554975,30.0,0.020143178536679622,260.684999910995,78.63255352788818,182.05244638310683,30.163819765132438
269,TempoSight,GREEN_OBLIVIOUS,"(703,)",MEDIUM,30.3424999554975,30.0,0.020143178536679622,260.684999910995,78.63255352788818,182.05244638310683,30.163819765132438
270,TempoSight,PREDICTIVE_CARBON_AWARE,"(704,)",MEDIUM,30.680833435060833,30.36,0.016944974789742922,261.36166687012167,68.28755348337651,193.07411338674513,26.12760865093144
271,TempoSight,NAIVE_CARBON_AWARE,"(704,)",MEDIUM,30.18500011762167,29.94,0.020143178536679622,260.3700002352433,78.81755350245152,181.5524467327918,30.271365146230423
272,TempoSight,GREEN_OBLIVIOUS,"(704,)",MEDIUM,30.956666787468336,30.23,0.007575756540456939,261.9133335749367,37.03949079556355,224.8738427793731,14.141888192555912
273,TempoSight,PREDICTIVE_CARBON_AWARE,"(706,)",MEDIUM,30.429166698455003,30.25,0.0008233448094331232,260.85833339691,11.113744793979073,249.7445886029309,4.2604522727931835
274,TempoSight,NAIVE_CARBON_AWARE,"(706,)",MEDIUM,30.429166698455003,30.25,0.0008233448094331232,260.85833339691,11.113744793979073,249.7445886029309,4.2604522727931835
275,TempoSight,GREEN_OBLIVIOUS,"(706,)",MEDIUM,30.429166698455003,30.25,0.0008233448094331232,260.85833339691,11.113744793979073,249.7445886029309,4.2604522727931835
276,TempoSight,PREDICTIVE_CARBON_AWARE,"(707,)",MEDIUM,30.754166666663334,30.67,1.4829303116933079e-06,261.5083333333266,10.396666653951666,251.111666679375,3.975654053326
277,TempoSight,NAIVE_CARBON_AWARE,"(707,)",MEDIUM,30.754166666663334,30.67,1.4829303116933079e-06,261.5083333333266,10.396666653951666,251.111666679375,3.975654053326
278,TempoSight,GREEN_OBLIVIOUS,"(707,)",MEDIUM,30.754166666663334,30.67,1.4829303116933079e-06,261.5083333333266,10.396666653951666,251.111666679375,3.975654053326
279,TempoSight,PREDICTIVE_CARBON_AWARE,"(708,)",MEDIUM,30.05583326021416,30.27,0.0008233448094331232,260.11166652042834,11.195411486080742,248.91625503434759,4.304078950338619
280,TempoSight,NAIVE_CARBON_AWARE,"(708,)",MEDIUM,30.05583326021416,30.27,0.0008233448094331232,260.11166652042834,11.195411486080742,248.91625503434759,4.304078950338619
281,TempoSight,GREEN_OBLIVIOUS,"(708,)",MEDIUM,30.05583326021416,30.27,0.0008233448094331232,260.11166652042834,11.195411486080742,248.91625503434759,4.304078950338619
282,TempoSight,PREDICTIVE_CARBON_AWARE,"(713,)",MEDIUM,37.43645843929945,37.84,0.0,274.87291687859886,0.0,274.87291687859886,0.0
283,TempoSight,NAIVE_CARBON_AWARE,"(713,)",MEDIUM,37.43645843929945,37.84,0.0,274.87291687859886,0.0,274.87291687859886,0.0
284,TempoSight,GREEN_OBLIVIOUS,"(713,)",MEDIUM,30.804166740842778,30.56,0.0,261.6083334816856,0.0,261.6083334816856,0.0
285,TempoSight,PREDICTIVE_CARBON_AWARE,"(714,)",MEDIUM,37.76527774069306,37.5,0.0,275.53055548138616,0.0,275.53055548138616,0.0
286,TempoSight,NAIVE_CARBON_AWARE,"(714,)",MEDIUM,30.254444413713887,29.61,8.897581870159848e-06,260.50888882742777,27.46333332061667,233.04555550681107,10.542186657903084
287,TempoSight,GREEN_OBLIVIOUS,"(714,)",MEDIUM,31.199861070844303,30.62,0.0,262.3997221416886,0.0,262.3997221416886,0.0
288,TempoSight,PREDICTIVE_CARBON_AWARE,"(718,)",MEDIUM,33.21083340644916,33.3,0.0,266.4216668128983,0.0,266.4216668128983,0.0
289,TempoSight,NAIVE_CARBON_AWARE,"(718,)",MEDIUM,33.21083340644916,33.3,0.0,266.4216668128983,0.0,266.4216668128983,0.0
290,TempoSight,GREEN_OBLIVIOUS,"(718,)",MEDIUM,30.419166707994165,30.58,0.0,260.83833341598836,0.0,260.83833341598836,0.0
291,TempoSight,PREDICTIVE_CARBON_AWARE,"(720,)",MEDIUM,35.8449999968175,36.22,0.0,271.68999999363496,0.0,271.68999999363496,0.0
292,TempoSight,NAIVE_CARBON_AWARE,"(720,)",MEDIUM,30.179166777926667,29.98,1.4829303116933079e-06,260.35833355585333,10.356666660308333,250.001666895545,3.9778510327907632
293,TempoSight,GREEN_OBLIVIOUS,"(720,)",MEDIUM,30.810000069934166,30.52,0.0,261.62000013986835,0.0,261.62000013986835,0.0
294,TempoSight,PREDICTIVE_CARBON_AWARE,"(730,)",MEDIUM,34.98916665713333,30.86,0.7261631701433396,269.97833331426665,250.22835574338214,19.749977570884514,92.68460645399472
295,TempoSight,NAIVE_CARBON_AWARE,"(730,)",MEDIUM,31.034166638059997,28.45,0.6953015591161317,262.06833327612003,240.62183830186035,21.446494974259615,91.81644928017181
296,TempoSight,GREEN_OBLIVIOUS,"(730,)",MEDIUM,29.926666673021668,30.27,0.020143178536679622,259.8533333460433,79.28088685485986,180.57244649118348,30.509859478801655
297,TempoSight,PREDICTIVE_CARBON_AWARE,"(731,)",MEDIUM,37.64472217692514,37.56,0.0,275.2894443538503,0.0,275.2894443538503,0.0
298,TempoSight,NAIVE_CARBON_AWARE,"(731,)",MEDIUM,37.64472217692514,37.56,0.0,275.2894443538503,0.0,275.2894443538503,0.0
299,TempoSight,GREEN_OBLIVIOUS,"(731,)",MEDIUM,29.825972134540972,30.19,0.0,259.6519442690819,0.0,259.6519442690819,0.0
300,TempoSight,PREDICTIVE_CARBON_AWARE,"(737,)",MEDIUM,30.103333266573333,30.61,0.020143178536679622,260.2066665331467,78.18922021997986,182.0174463131668,30.04889200639279
301,TempoSight,NAIVE_CARBON_AWARE,"(737,)",MEDIUM,30.103333266573333,30.61,0.020143178536679622,260.2066665331467,78.18922021997986,182.0174463131668,30.04889200639279
302,TempoSight,GREEN_OBLIVIOUS,"(737,)",MEDIUM,30.103333266573333,30.61,0.020143178536679622,260.2066665331467,78.18922021997986,182.0174463131668,30.04889200639279
303,TempoSight,PREDICTIVE_CARBON_AWARE,"(743,)",MEDIUM,29.795000012718333,30.06,0.0048822345744427,259.59000002543667,28.1067749804902,231.48322504494644,10.827372001131044
304,TempoSight,NAIVE_CARBON_AWARE,"(743,)",MEDIUM,30.520833386317776,30.5,8.897581870159848e-06,261.04166677263555,27.338333320618332,233.7033334520172,10.472785306121157
305,TempoSight,GREEN_OBLIVIOUS,"(743,)",MEDIUM,29.795000012718333,30.06,0.0048822345744427,259.59000002543667,28.1067749804902,231.48322504494644,10.827372001131044
306,TempoSight,PREDICTIVE_CARBON_AWARE,"(747,)",MEDIUM,30.164166593552505,30.12,0.03497396932269129,260.328333187105,140.9983374354036,119.32999575170138,54.16173326553139
307,TempoSight,NAIVE_CARBON_AWARE,"(747,)",MEDIUM,30.164166593552505,30.12,0.03497396932269129,260.328333187105,140.9983374354036,119.32999575170138,54.16173326553139
308,TempoSight,GREEN_OBLIVIOUS,"(747,)",MEDIUM,30.164166593552505,30.12,0.03497396932269129,260.328333187105,140.9983374354036,119.32999575170138,54.16173326553139
309,TempoSight,PREDICTIVE_CARBON_AWARE,"(748,)",MEDIUM,30.654166726269583,30.2,0.0008233448094331232,261.30833345253916,11.32041151786741,249.98792193467176,4.33220455249029
310,TempoSight,NAIVE_CARBON_AWARE,"(748,)",MEDIUM,30.654166726269583,30.2,0.0008233448094331232,261.30833345253916,11.32041151786741,249.98792193467176,4.33220455249029
311,TempoSight,GREEN_OBLIVIOUS,"(748,)",MEDIUM,30.654166726269583,30.2,0.0008233448094331232,261.30833345253916,11.32041151786741,249.98792193467176,4.33220455249029
312,TempoSight,PREDICTIVE_CARBON_AWARE,"(749,)",MEDIUM,29.93833336829917,30.02,0.8638347397210758,259.8766667365983,257.9620791581232,1.9145875784750803,99.26327068816238
313,TempoSight,NAIVE_CARBON_AWARE,"(749,)",MEDIUM,30.230000034966668,30.33,0.8641302973292132,260.46000006993336,258.54541249145825,1.9145875784750803,99.2649206872606
314,TempoSight,GREEN_OBLIVIOUS,"(749,)",MEDIUM,30.190000025429168,30.0,0.020143178536679622,260.3800000508583,79.73422004195652,180.6457800089018,30.622252103227037
315,TempoSight,PREDICTIVE_CARBON_AWARE,"(751,)",MEDIUM,35.958333571753336,35.75,0.0,271.91666714350663,0.0,271.91666714350663,0.0
316,TempoSight,NAIVE_CARBON_AWARE,"(751,)",MEDIUM,35.958333571753336,35.75,0.0,271.91666714350663,0.0,271.91666714350663,0.0
317,TempoSight,GREEN_OBLIVIOUS,"(751,)",MEDIUM,30.673333454135,30.67,0.0,261.34666690827,0.0,261.34666690827,0.0
318,TempoSight,PREDICTIVE_CARBON_AWARE,"(759,)",MEDIUM,35.385833358767506,35.06,0.0,270.771666717535,0.0,270.771666717535,0.0
319,TempoSight,NAIVE_CARBON_AWARE,"(759,)",MEDIUM,35.385833358767506,35.06,0.0,270.771666717535,0.0,270.771666717535,0.0
320,TempoSight,GREEN_OBLIVIOUS,"(759,)",MEDIUM,31.45749997298333,31.23,0.0,262.91499994596666,0.0,262.91499994596666,0.0
321,TempoSight,PREDICTIVE_CARBON_AWARE,"(765,)",MEDIUM,38.237083215185066,38.16,0.0,276.47416643037013,0.0,276.47416643037013,0.0
322,TempoSight,NAIVE_CARBON_AWARE,"(765,)",MEDIUM,38.237083215185066,38.16,0.0,276.47416643037013,0.0,276.47416643037013,0.0
323,TempoSight,GREEN_OBLIVIOUS,"(765,)",MEDIUM,30.89395811822945,30.77,0.0,261.7879162364589,0.0,261.7879162364589,0.0
324,TempoSight,PREDICTIVE_CARBON_AWARE,"(773,)",MEDIUM,30.39999998410917,30.39,0.013740034068071944,260.79999996821834,57.21422012461652,203.5857798436018,21.93796784186686
325,TempoSight,NAIVE_CARBON_AWARE,"(773,)",MEDIUM,30.39999998410917,30.39,0.013740034068071944,260.79999996821834,57.21422012461652,203.5857798436018,21.93796784186686
326,TempoSight,GREEN_OBLIVIOUS,"(773,)",MEDIUM,30.39999998410917,30.39,0.013740034068071944,260.79999996821834,57.21422012461652,203.5857798436018,21.93796784186686
327,TempoSight,PREDICTIVE_CARBON_AWARE,"(782,)",MEDIUM,30.206666612620836,30.44,0.8695860659196747,260.4133332252417,258.559643699847,1.8536895253946373,99.28817411058161
328,TempoSight,NAIVE_CARBON_AWARE,"(782,)",MEDIUM,30.206666612620836,30.44,0.8695860659196747,260.4133332252417,258.559643699847,1.8536895253946373,99.28817411058161
329,TempoSight,GREEN_OBLIVIOUS,"(782,)",MEDIUM,30.66000002225083,30.0,0.049804284870181126,261.3200000445016,178.55789719078413,82.76210285371752,68.32921213851849
330,TempoSight,PREDICTIVE_CARBON_AWARE,"(793,)",MEDIUM,34.250000079475,34.06,0.8756329497264108,268.50000015895,268.50000015895,0.0,100.0
331,TempoSight,NAIVE_CARBON_AWARE,"(793,)",MEDIUM,34.250000079475,34.06,0.8756329497264108,268.50000015895,268.50000015895,0.0,100.0
332,TempoSight,GREEN_OBLIVIOUS,"(793,)",MEDIUM,30.448333326975,30.33,0.2848263616532274,260.89666665395,115.85164894679092,145.04501770715908,44.40518555971244
333,TempoSight,PREDICTIVE_CARBON_AWARE,"(798,)",MEDIUM,29.935833406445834,30.11,0.8656533292512298,259.8716668128916,257.9987458057182,1.8729210071734137,99.27929003182871
334,TempoSight,NAIVE_CARBON_AWARE,"(798,)",MEDIUM,30.0183334032675,30.14,0.8638347397210758,260.036666806535,258.16374579936155,1.8729210071734137,99.27974734095216
335,TempoSight,GREEN_OBLIVIOUS,"(798,)",MEDIUM,29.736666568125003,30.05,0.016944974789742922,259.47333313625,67.71922008011319,191.75411305613682,26.098720535783798
336,TempoSight,PREDICTIVE_CARBON_AWARE,"(803,)",MEDIUM,30.52333331902854,30.06,0.010528356371666688,261.04666663805705,48.35548105943978,212.69118557861725,18.523692212659043
337,TempoSight,NAIVE_CARBON_AWARE,"(803,)",MEDIUM,30.205833299954378,29.73,0.013740034068071944,260.4116665999087,57.71588692479152,202.69577967511722,22.163326120663044
338,TempoSight,GREEN_OBLIVIOUS,"(803,)",MEDIUM,30.52333331902854,30.06,0.010528356371666688,261.04666663805705,48.35548105943978,212.69118557861725,18.523692212659043
339,TempoSight,PREDICTIVE_CARBON_AWARE,"(806,)",MEDIUM,34.957638862391946,35.6,0.0,269.9152777247839,0.0,269.9152777247839,0.0
340,TempoSight,NAIVE_CARBON_AWARE,"(806,)",MEDIUM,34.957638862391946,35.6,0.0,269.9152777247839,0.0,269.9152777247839,0.0
341,TempoSight,GREEN_OBLIVIOUS,"(806,)",MEDIUM,29.86388889417861,30.44,0.0,259.72777778835723,0.0,259.72777778835723,0.0
342,TempoSight,PREDICTIVE_CARBON_AWARE,"(810,)",MEDIUM,35.114166704812504,35.12,0.8756329497264108,270.228333409625,270.228333409625,0.0,100.0
343,TempoSight,NAIVE_CARBON_AWARE,"(810,)",MEDIUM,35.114166704812504,35.12,0.8756329497264108,270.228333409625,270.228333409625,0.0,100.0
344,TempoSight,GREEN_OBLIVIOUS,"(810,)",MEDIUM,31.79999996821333,31.69,0.5983625602565137,263.5999999364266,246.5303075863502,17.06969235007644,93.52439592026055
345,TempoSight,PREDICTIVE_CARBON_AWARE,"(811,)",MEDIUM,41.118958353997705,40.97,0.8756329497264108,282.2379167079954,282.19379023057616,0.044126477419204946,99.98436550342564
346,TempoSight,NAIVE_CARBON_AWARE,"(811,)",MEDIUM,41.118958353997705,40.97,0.8756329497264108,282.2379167079954,282.19379023057616,0.044126477419204946,99.98436550342564
347,TempoSight,GREEN_OBLIVIOUS,"(811,)",MEDIUM,37.977499993641665,37.62,0.5983625602565137,275.9549999872833,254.22296914861136,21.732030838671974,92.12479178138703
348,TempoSight,PREDICTIVE_CARBON_AWARE,"(813,)",MEDIUM,29.67874995337715,30.05,4.448790935079924e-06,259.3574999067543,19.436666711169998,239.9208331955843,7.494160268416368
349,TempoSight,NAIVE_CARBON_AWARE,"(813,)",MEDIUM,38.89104171858445,38.66,0.0,277.78208343716886,0.0,277.78208343716886,0.0
350,TempoSight,GREEN_OBLIVIOUS,"(813,)",MEDIUM,29.67874995337715,30.05,4.448790935079924e-06,259.3574999067543,19.436666711169998,239.9208331955843,7.494160268416368
351,TempoSight,PREDICTIVE_CARBON_AWARE,"(815,)",MEDIUM,30.0699999491375,30.06,0.04584462050867493,260.139999898275,167.14983942507848,92.99016047319648,64.25380160315241
352,TempoSight,NAIVE_CARBON_AWARE,"(815,)",MEDIUM,30.0699999491375,30.06,0.04584462050867493,260.139999898275,167.14983942507848,92.99016047319648,64.25380160315241
353,TempoSight,GREEN_OBLIVIOUS,"(815,)",MEDIUM,30.0699999491375,30.06,0.04584462050867493,260.139999898275,167.14983942507848,92.99016047319648,64.25380160315241
354,TempoSight,PREDICTIVE_CARBON_AWARE,"(817,)",MEDIUM,33.9925001144375,34.03,0.0,267.98500022887504,0.0,267.98500022887504,0.0
355,TempoSight,NAIVE_CARBON_AWARE,"(817,)",MEDIUM,33.9925001144375,34.03,0.0,267.98500022887504,0.0,267.98500022887504,0.0
356,TempoSight,GREEN_OBLIVIOUS,"(817,)",MEDIUM,30.617500003175,30.25,0.0,261.23500000635,0.0,261.23500000635,0.0
357,TempoSight,PREDICTIVE_CARBON_AWARE,"(818,)",MEDIUM,32.01513882478174,32.5,0.0,264.03027764956346,0.0,264.03027764956346,0.0
358,TempoSight,NAIVE_CARBON_AWARE,"(818,)",MEDIUM,32.01513882478174,32.5,0.0,264.03027764956346,0.0,264.03027764956346,0.0
359,TempoSight,GREEN_OBLIVIOUS,"(818,)",MEDIUM,29.781597161295693,30.2,0.0,259.56319432259136,0.0,259.56319432259136,0.0
360,TempoSight,PREDICTIVE_CARBON_AWARE,"(820,)",MEDIUM,33.84604162772416,33.5,0.0,267.6920832554483,0.0,267.6920832554483,0.0
361,TempoSight,NAIVE_CARBON_AWARE,"(820,)",MEDIUM,33.84604162772416,33.5,0.0,267.6920832554483,0.0,267.6920832554483,0.0
362,TempoSight,GREEN_OBLIVIOUS,"(820,)",MEDIUM,30.793333339691667,30.36,0.0,261.5866666793833,0.0,261.5866666793833,0.0
363,TempoSight,PREDICTIVE_CARBON_AWARE,"(823,)",MEDIUM,35.448333517712506,32.25,0.7680365756829909,270.896667035425,254.3625874095359,16.53407962588907,93.89653634102226
364,TempoSight,NAIVE_CARBON_AWARE,"(823,)",MEDIUM,30.31583340962833,27.11,0.7504307292688127,260.6316668192567,244.0975871933676,16.53407962588907,93.65615090918511
365,TempoSight,GREEN_OBLIVIOUS,"(823,)",MEDIUM,30.8887499292675,30.42,0.013740034068071944,261.77749985853495,56.79255356602819,204.98494629250678,21.694971338911476
366,TempoSight,PREDICTIVE_CARBON_AWARE,"(825,)",MEDIUM,29.918333276120006,30.3,0.0008233448094331232,259.83666655224,11.067078140030741,248.76958841220923,4.259244196317348
367,TempoSight,NAIVE_CARBON_AWARE,"(825,)",MEDIUM,30.1516666094525,30.55,8.897581870159848e-06,260.303333218905,25.840555561912225,234.46277765699276,9.927093611275934
368,TempoSight,GREEN_OBLIVIOUS,"(825,)",MEDIUM,29.918333276120006,30.3,0.0008233448094331232,259.83666655224,11.067078140030741,248.76958841220923,4.259244196317348
369,TempoSight,PREDICTIVE_CARBON_AWARE,"(853,)",MEDIUM,32.69000005722,33.28,0.0,265.38000011444,0.0,265.38000011444,0.0
370,TempoSight,NAIVE_CARBON_AWARE,"(853,)",MEDIUM,32.69000005722,33.28,0.0,265.38000011444,0.0,265.38000011444,0.0
371,TempoSight,GREEN_OBLIVIOUS,"(853,)",MEDIUM,29.8933333158475,30.38,0.0,259.78666663169497,0.0,259.78666663169497,0.0
372,TempoSight,PREDICTIVE_CARBON_AWARE,"(861,)",MEDIUM,32.57666676839083,33.28,0.0,265.1533335367817,0.0,265.1533335367817,0.0
373,TempoSight,NAIVE_CARBON_AWARE,"(861,)",MEDIUM,32.57666676839083,33.28,0.0,265.1533335367817,0.0,265.1533335367817,0.0
374,TempoSight,GREEN_OBLIVIOUS,"(861,)",MEDIUM,30.14583342870083,30.61,0.0,260.29166685740165,0.0,260.29166685740165,0.0
375,TempoSight,PREDICTIVE_CARBON_AWARE,"(866,)",MEDIUM,31.03666656017,31.58,0.0,262.07333312034,0.0,262.07333312034,0.0
376,TempoSight,NAIVE_CARBON_AWARE,"(866,)",MEDIUM,31.03666656017,31.58,0.0,262.07333312034,0.0,262.07333312034,0.0
377,TempoSight,GREEN_OBLIVIOUS,"(866,)",MEDIUM,30.24416655699166,30.73,0.0,260.48833311398334,0.0,260.48833311398334,0.0
378,TempoSight,PREDICTIVE_CARBON_AWARE,"(878,)",MEDIUM,38.83833325704084,39.44,0.0,277.6766665140816,0.0,277.6766665140816,0.0
379,TempoSight,NAIVE_CARBON_AWARE,"(878,)",MEDIUM,38.83833325704084,39.44,0.0,277.6766665140816,0.0,277.6766665140816,0.0
380,TempoSight,GREEN_OBLIVIOUS,"(878,)",MEDIUM,29.43916670481583,30.2,0.0,258.87833340963164,0.0,258.87833340963164,0.0
381,TempoSight,PREDICTIVE_CARBON_AWARE,"(884,)",MEDIUM,31.28333340485833,31.27,0.0,262.5666668097166,0.0,262.5666668097166,0.0
382,TempoSight,NAIVE_CARBON_AWARE,"(884,)",MEDIUM,31.28333340485833,31.27,0.0,262.5666668097166,0.0,262.5666668097166,0.0
383,TempoSight,GREEN_OBLIVIOUS,"(884,)",MEDIUM,30.6691667636225,30.61,0.0,261.33833352724497,0.0,261.33833352724497,0.0
384,TempoSight,PREDICTIVE_CARBON_AWARE,"(891,)",MEDIUM,35.64916663170083,35.25,0.0,271.2983332634017,0.0,271.2983332634017,0.0
385,TempoSight,NAIVE_CARBON_AWARE,"(891,)",MEDIUM,35.64916663170083,35.25,0.0,271.2983332634017,0.0,271.2983332634017,0.0
386,TempoSight,GREEN_OBLIVIOUS,"(891,)",MEDIUM,31.208333325387503,30.5,0.0,262.416666650775,0.0,262.416666650775,0.0
387,TempoSight,PREDICTIVE_CARBON_AWARE,"(905,)",MEDIUM,33.56368066999743,33.1,0.0,267.1273613399949,0.0,267.1273613399949,0.0
388,TempoSight,NAIVE_CARBON_AWARE,"(905,)",MEDIUM,33.56368066999743,33.1,0.0,267.1273613399949,0.0,267.1273613399949,0.0
389,TempoSight,GREEN_OBLIVIOUS,"(905,)",MEDIUM,31.497013979489935,31.11,0.0,262.99402795897987,0.0,262.99402795897987,0.0
390,TempoSight,PREDICTIVE_CARBON_AWARE,"(915,)",MEDIUM,37.37631933953903,37.03,0.0,274.752638679078,0.0,274.752638679078,0.0
391,TempoSight,NAIVE_CARBON_AWARE,"(915,)",MEDIUM,37.37631933953903,37.03,0.0,274.752638679078,0.0,274.752638679078,0.0
392,TempoSight,GREEN_OBLIVIOUS,"(915,)",MEDIUM,30.26916667090806,30.17,0.0,260.5383333418161,0.0,260.5383333418161,0.0
393,TempoSight,PREDICTIVE_CARBON_AWARE,"(918,)",MEDIUM,36.529166682560835,36.7,0.0,273.05833336512165,0.0,273.05833336512165,0.0
394,TempoSight,NAIVE_CARBON_AWARE,"(918,)",MEDIUM,36.529166682560835,36.7,0.0,273.05833336512165,0.0,273.05833336512165,0.0
